store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
5159818321818694217,0.0,0.0,24.0,0.0,168.0,0.0
5159878404342626391,0.0,0.0,0.0,-1.9659159194444429,9.863142405151542,158.13685759484844
5160040071995939257,59.99999999999999,0.0,24.0,0.0,168.0,0.0
5160294210655733470,0.0,0.0,24.0,0.0,-13.074193326388897,0.0
5161136066893185258,0.0,0.0,-3.996809820833333,0.0,-101.01824914722229,0.0
5161661727766627998,0.0,0.0,24.0,0.0,-22.46126381222225,-0.94360149
5161718694211999248,0.0,0.0,0.0,24.0,0.0,-3.022211855277759
5162263495152967997,0.0,0.0,-18.012142942500006,0.0,-118.7028426916666,0.0
5162428180807987928,0.0,0.0,-6.989430197222222,0.0,168.0,0.0
5163138637944511980,0.0,0.0,24.0,0.0,-120.69994837527774,0.0
5164545270262194996,0.0,0.0,24.0,0.0,168.0,0.0
5166109719449585850,0.0,0.0,24.0,0.0,168.0,0.0
5166513058365828562,59.99999999999999,0.0,-10.072520634722213,0.0,163.68732649758968,4.312673502410306
5167124455956260713,60.0,0.0,24.0,0.0,168.00000000000003,0.0
5167312192215444391,0.0,0.0,-19.966954306111113,0.0,3.8081580656214338,164.19184193437857
5167664822716348342,0.0,0.0,0.0,-10.944034296944443,0.0,-49.86407904444444
5168059492651736959,0.0,0.0,0.0,24.0,0.0,-47.657062539166624
5168885062800076167,0.0,0.0,0.0,24.0,3.970265601944445,-90.0609970036112
5169820018544744097,0.0,0.0,24.0,0.0,-60.892645855555585,0.0
5170540902124875597,0.0,0.0,-1.00113467611111,0.0,168.0,0.0
5171578055943580321,0.0,0.0,24.0,0.0,-24.008123924444483,0.0
5172451955199898388,0.0,0.0,24.0,0.0,-10.956219471944332,1.8817785455555551
5172683340926528202,0.0,0.0,24.0,0.0,-14.022582186944543,0.0
5172766561355374293,0.0,0.0,-2.0614154122222232,0.0,-2.0614154122222197,0.0
5174734920814414932,60.0,0.0,-7.96545943083333,0.0,168.0,0.0
5175069132751814351,0.0,0.0,-14.044118625000003,0.0,168.0,0.0
5175177259032319553,0.0,-47.818254616666664,-7.020480273333335,2.8858510797222134,-7.210964676666643,2.8858510797222534
5175412433396420550,-0.9449531,0.0,24.0,0.0,-0.9596076547221066,-0.06633635638889321
5176055266990995009,60.0,0.0,-0.9957736922222263,0.0,44.89637246353573,123.10362753646427
5176185800499436684,0.0,0.0,-0.9458891999999999,0.0,95.13490679861113,-143.75267115138888
5177890383445678571,0.0,0.0,24.0,0.0,168.0,0.0
5179831458365113887,0.0,0.0,24.0,0.0,-119.28949621361113,0.0
5179866242718108056,0.0,-48.944775883333335,-5.855976383888889,-2.9746655522222225,182.92477883521795,-14.924778835217928
5180135129155115765,0.0,0.0,-2.9203497222222214,0.0,-140.73596001944443,0.0
5181044290798069032,-47.958932600000004,0.0,24.0,0.0,168.0,0.0
5181152104168722857,0.0,0.0,0.0,24.0,0.0,168.0
5181171500058101260,0.0,0.0,0.0,-3.0568183755555527,3.9212875858333334,-122.40807497555558
5181449210027169649,-2.95200035,0.0,-8.016521225555552,0.0,168.0,0.0
5181711279427446584,0.0,0.0,-3.0514053891666637,0.0,168.0,0.0
5181751619645009962,0.0,0.0,24.0,0.0,-124.08512883472231,0.0
5181897949182806581,0.0,0.0,0.0,24.0,-23.9463468475,1.0469439186110685
5183090772613686032,60.00000000000001,0.0,24.0,0.0,-96.90682872555568,0.0
5184340606577302821,0.0,0.0,0.0,-12.038816897777767,0.0,168.0
5184393475873530836,60.0,0.0,-1.0082153322222156,0.0,168.0,0.0
5185763008825803762,0.0,0.0,-1.9851247749999987,0.0,-8.939747583888925,0.0
5186803160954887082,0.0,0.0,-6.996111338611107,0.0,-6.996111338611113,0.0
5187255509507334578,0.0,60.0,0.0,-4.968932806666664,14.036377478888886,-22.03556323611105
5188958697694597839,0.0,0.0,-20.00905046777778,0.0,168.0,0.0
5189564233234590326,0.0,0.0,24.0,0.0,-87.95208925194443,0.0
5190577744787977000,0.0,0.0,0.0,24.0,0.0,168.0
5192968077543073792,0.0,0.0,-2.055415675833335,0.0,-65.80211891472221,0.0
5194480840419173071,60.0,0.0,5.792831994114849,18.20716800588515,-71.97038169888893,-23.981729866111106
5194784218925545893,60.00000000000001,0.0,-3.9915316405555505,0.0,168.0,0.0
5195549454558263054,0.0,0.0,24.0,0.0,11.986792796944457,-49.877551863055565
5197083146746270726,0.0,0.0,0.0,-3.9664451919444397,0.0,168.0
5198165654722460990,0.0,0.0,0.0,24.0,0.0,-134.70590105083335
5198510951199354286,-1.1784672666666667,0.0,-13.893840579444436,0.0,168.0,0.0
5199835481782962069,0.0,0.0,24.0,0.0,-49.96864636055559,0.0
5201027854855258422,0.0,0.0,0.0,24.0,73.34168237916668,-116.43872788111113
5203163034097391663,0.0,0.0,24.0,0.0,-23.23989939361109,0.0
5203788817245766728,0.0,0.0,0.0,0.0,5.765104783416818,162.23489521658317
5204205417198497707,0.0,0.0,24.0,0.0,168.0,0.0
5205242239608479462,0.0,0.0,0.0,-3.998884068611106,0.0,168.0
5205333720327349593,0.0,0.0,0.0,-2.887358184722224,-71.86217162694444,-44.43512275611115
5206047803810233535,0.0,0.0,23.999999999999996,0.0,168.0,0.0
5206709170547887181,0.0,0.0,-19.90346917361111,0.0,-1.9960267263888576,0.0
5207961567869788422,0.0,0.0,-0.9185497836111118,0.0,-60.74570601999993,0.0
5208458680085208410,0.0,0.0,-3.026728879722226,0.0,168.0,0.0
5208546505245284858,0.0,-55.04976235,0.0,-18.088262848055557,0.0,168.0
5209179092692298022,0.0,0.0,0.0,24.0,0.0,-24.953520118611113
5210049695501532671,0.0,0.0,24.0,0.0,-91.92307585472231,0.0
5210062273617208234,0.0,0.0,0.0,-2.976434240555556,0.0,168.0
5210587792228455479,60.0,0.0,24.0,0.0,-86.99335457666672,0.0
5211458630326505041,-48.689181149999996,0.0,23.999999999999996,0.0,125.8145771067636,42.1854228932364
5212031756503153684,0.0,0.0,0.0,-2.966083266111115,-7.204731406232679,175.2047314062327
5213154251822940183,-1.8820764833333332,0.0,24.0,0.0,-48.68911021500013,0.0
5214018844246850705,0.0,0.0,-4.993185965833335,0.0,-126.41468793722218,0.0
5214659014851095847,0.0,0.0,24.0,0.0,-137.13522347972213,0.0
5216380531013915866,0.0,0.0,0.0,-2.9762500475000144,0.0,168.0
5217365570511376199,-5.673378733333333,0.0,24.0,0.0,168.0,0.0
5217634642419629780,0.0,0.0,24.0,0.0,-80.97076972305544,0.0
5219124227546303675,0.0,0.0,24.0,0.0,-32.02095073305559,0.0
5219144433857983878,-0.3548954,0.0,-2.9900874658333407,0.0,-73.94477056138888,0.0
5219461104801722552,0.0,0.0,24.000000000000004,0.0,-37.89407322305556,0.0
5219832925489842912,0.0,0.0,-3.013101206666668,0.0,168.0,0.0
5220106591702404503,0.0,0.0,0.0,24.0,0.0,-85.02590362166663
5220144456984910843,-0.87125575,0.0,-19.02280707277777,0.0,168.0,0.0
5220678275123771277,0.0,0.0,24.0,0.0,168.0,0.0
5220781998189897301,0.0,0.0,0.0,24.0,2.291542337293726,165.70845766270625
5221677496416375879,0.0,0.0,0.0,24.0,4.011666689722222,-94.00273999749999
5222633438512913066,60.0,0.0,-18.860214960277776,0.0,168.0,0.0
5223121655148958959,0.0,0.0,0.0,0.0,-72.09994052861113,0.0
5224432675455161352,60.0,0.0,-1.0383743222222224,-8.129972948888888,-1.0383743222222224,-41.98461882583327
5225120952399060307,0.0,0.0,-0.9904144727777768,0.0,168.0,0.0
5225218815871628427,0.0,0.0,-2.926063380555555,0.0,-4.976733582222223,0.0
5225316035868742129,0.0,0.0,24.0,0.0,168.0,0.0
5225537473802697968,0.0,0.0,24.0,0.0,168.0,0.0
5227368190203249963,0.0,0.0,-17.87018934055556,0.0,168.0,0.0
5227986911124598897,0.0,0.0,-15.007121049444446,0.0,-69.75779725555556,0.0
5228034084054069184,0.0,0.0,-8.025527888888895,0.0,-9.898153377499918,0.0
5228523973235102150,-1.8516190666666668,0.0,-11.994361301388883,0.0,168.0,0.0
5230507887471239253,0.0,0.0,-2.8521586005555624,0.0,-89.11924223055553,0.0
5231313848399544516,0.0,0.0,-15.018400520277778,0.0,-112.96211217444461,0.0
5231933641240372260,0.0,0.0,0.0,-1.0808377827777778,-1.9988893858333339,-25.07976155222222
5232494893711529653,0.0,0.0,-18.154731534722224,0.0,168.0,0.0
5233454347759753445,0.0,0.0,-9.002447136388888,0.0,168.0,0.0
5233634590156960235,0.0,0.0,0.0,24.0,0.0,168.0
5233903074537201610,0.0,0.0,24.0,0.0,-9.15221981611111,0.0
5234015615728592239,0.0,0.0,-20.021978359166667,0.0,168.0,0.0
5234052759758975564,0.0,0.0,24.000000000000004,0.0,-71.95061996305556,0.0
5234820757603647481,0.0,0.0,24.0,0.0,-3.003641463888877,0.0
5234978466378138480,0.0,0.0,0.0,-1.003598694444444,0.0,-40.857094622222206
5235367468932953781,0.0,0.0,-4.990133231111112,0.0,-129.69102673250003,0.0
5237170528291737847,0.0,0.0,24.0,0.0,-75.12753551055548,0.0
5238255014051398063,0.0,0.0,24.0,0.0,-73.75031739833331,0.0
5238628256681795947,0.0,0.0,0.0,-3.8579617775,0.0,168.0
5238733636060147122,0.0,0.0,24.0,0.0,-94.86955763805545,0.0
5240099659804564401,0.0,0.0,0.0,24.0,2.014642207777777,-86.98422547111109
5241014208209107649,0.0,0.0,24.0,0.0,168.0,0.0
5244608880702848026,0.0,0.0,0.0,24.0,6.981891306459971,161.01810869354003
5244924453740509357,0.0,0.0,-1.0107549066666668,0.0,-1.01075490666671,0.0
5245069344130602565,60.0,0.0,-1.0691260780555605,0.0,-89.09039256138884,0.0
5245124405201535747,0.0,0.0,0.0,24.0,0.0,168.0
5245388976647401141,0.0,0.0,0.0,-9.014075969999999,0.0,168.0
5245752735084121891,0.0,0.0,-11.050308069444448,0.0,168.0,0.0
5247033595040126511,0.0,0.0,-21.01378861,0.0,-63.8109863433334,0.0
5247681795808998187,0.0,-4.232908433333333,0.0,-13.143941441666666,-141.97370990305564,95.81578547416647
5250473552411021215,-50.7105335,0.0,-16.07915463,0.0013556969444444651,38.96425244166661,-143.674975115
5251395236018998652,0.0,0.0,24.0,0.0,168.0,0.0
5251821248907440051,0.0,0.0,-17.003120446666678,0.0,168.0,0.0
5253473021661539287,0.0,0.0,-2.9299682611111093,0.0,-91.05499332638887,0.0
5254282255714112131,0.0,0.0,-3.151461404722217,0.0,-3.1514614047221157,0.0
5255972291219072201,0.0,0.0,-1.0253781225,0.0,-95.82831362888892,0.0
5256212912646351248,0.0,0.0,0.0,24.0,0.0,168.0
5256341103866214827,0.0,0.0,24.0,0.0,-90.9808369486111,0.0
5256756086291492425,0.0,0.0,24.0,0.0,168.0,0.0
5256836027167202551,0.0,0.0,-17.965875208611113,0.0,168.0,0.0
5257304808405339387,0.0,0.0,0.0,24.0,-7.4265180191371645,175.42651801913718
5258043612552854471,0.0,60.0,0.0,24.0,0.0,168.0
5258341821703590986,0.0,0.0,24.0,0.0,-118.97325080416674,0.0
5258636608045275414,0.0,0.0,24.0,0.0,168.0,0.0
5259619998391228814,0.0,0.0,-13.022920252222223,0.0,-35.00791746611099,0.0
5259975347204514935,0.0,0.0,-3.0038768272222214,0.0,-45.56709652805554,0.0
5260883241792941823,0.0,0.0,0.0,-6.004954116388886,0.0,168.0
5261885258646532685,0.0,0.0,-22.031232231666664,0.0,168.0,0.0
5264943875570395310,0.0,0.0,0.0,-0.988560586111109,8.095565754334762,159.90443424566527
5265338562440762490,0.0,0.0,0.0,24.0,0.0,-124.91214147305557
5266541821712021145,0.0,0.0,24.0,0.0,168.0,0.0
5267890397975703351,0.0,0.0,23.999999999999996,0.0,168.0,0.0
5268165722983264744,60.0,0.0,-0.90180386833333,0.0,168.0,0.0
5268477684210860397,0.0,0.0,24.0,0.0,168.0,0.0
5271444621066249199,0.0,0.0,0.0,24.0,0.0,-143.83579858222214
5271540455785526918,0.0,0.0,0.0,24.0,0.0,168.0
5271891837095541581,0.0,0.0,0.0,-3.001538893888889,-11.62863652526791,179.62863652526792
5272156405713106221,60.00000000000001,0.0,24.0,0.0,-84.79871601638904,0.0
5273608607929032194,0.0,0.0,-17.016869418333336,0.0,-27.04250320555559,-7.036907493888889
5273707694143695381,0.0,0.0,24.0,0.0,168.0,0.0
5274613374807007745,0.0,0.0,0.0,0.0,-49.04671732750001,0.0
5275515973015620935,0.0,0.0,-3.9783727888888887,0.0,168.0,0.0
5275983407453844271,0.0,0.0,-2.978527613611109,0.0,168.0,0.0
5276721700208356110,0.0,0.0,24.0,0.0,168.0,0.0
5277293860947672799,0.0,0.0,0.0,24.0,0.0,-4.215182684166603
5277571766080786770,0.0,0.0,0.0,24.0,101217.74558213964,-101049.74558213964
5278090122909532261,0.0,0.0,0.0,24.0,-1.4230671580501204,169.42306715805015
5278384915350904550,0.0,0.0,-20.00662429027778,0.0,-24.006586649999957,0.0
5278534828155558206,0.0,0.0,0.0,24.0,0.0,-130.84962249277763
5278698696648217233,0.0,0.0,24.0,0.0,168.0,0.0
5279170232832428827,0.0,0.0,0.0,-19.924246647499995,0.0,168.0
5280229326493612356,0.0,0.0,0.0,24.0,-298.70826222364263,466.70826222364263
5280380062868618072,0.0,0.0,24.0,0.0,-20.97427298444448,0.0
5281055518320351030,0.0,0.0,0.0,-10.876746823333333,0.0,168.0
5281145666427062582,0.0,0.0,24.0,0.0,-64.91875874833333,0.0
5281630404354055315,0.0,0.0,0.0,24.0,0.0,168.0
5285652051230820803,0.0,0.0,0.0,-21.05278380638889,0.0,168.0
5285677229247796985,0.0,0.0,0.0,24.0,0.0,-77.02469069499983
5285939246386984996,0.0,0.0,24.0,0.0,168.0,0.0
5286830220724586265,0.0,0.0,24.0,0.0,-120.12977288111107,0.0
5287065677069465342,0.0,0.0,-2.013734255833333,0.0,-100.9938997330553,0.0
5287197494580378435,0.0,-49.6728277,0.0,24.0,-4.000411392777778,-94.08180101277767
5287229154367573648,0.0,0.0,0.0,-1.9086699575000001,84.8968366975,-84.98795533166668
5287762307701908907,0.0,0.0,24.0,0.0,168.0,0.0
5287973448863488646,0.0,0.0,12.01948794584688,11.980512054153122,268.475944535614,-100.47594453561398
5287992668796008589,0.0,0.0,-6.955651616944431,0.0,-147.88125549944434,0.0
5288022037722914898,0.0,0.0,0.0,24.0,5.585936236656108,162.4140637633439
5288595497319703038,0.0,0.0,24.0,0.0,168.0,0.0
5289795803362539650,0.0,0.0,-8.002818258333333,0.0,-30.99157286500002,0.0
5290189056985553224,0.0,0.0,24.0,0.0,168.0,0.0
5290577738662968917,0.0,0.0,0.0,-0.9322652419444472,-3.9666394719444447,-143.71407921638894
5291732446265576088,-2.8862600166666654,0.0,-13.93961953861111,0.0,168.0,0.0
5292178741615654165,0.0,0.0,-1.8986652602777778,0.0,-95.94254342499995,0.0
5293164869147829332,0.0,0.0,24.000000000000004,0.0,168.0,0.0
5294371853782290938,0.0,0.0,0.0,23.999999999999996,-51.10803575916667,-47.861042569999924
5294522807839943035,0.0,0.0,-22.057907223333327,0.0,168.0,0.0
5294595879709535120,0.0,0.0,0.0,-2.0807538386111113,1.9668419516666666,-26.148465040000033
5295126749650047836,0.0,0.0,24.0,0.0,168.0,0.0
5295146938352379234,0.0,0.0,-17.002569038333334,0.0,-141.1762615741666,0.0
5297364648341353793,-51.288954849999996,0.0,23.999999999999996,0.0,168.0,0.0
5297381798181087730,0.0,0.0,24.0,0.0,-139.77824350027782,0.0
5297596317822361488,0.0,0.0,0.0,-11.01720445805555,-41.25391778502153,209.25391778502154
5297639967056493009,60.0,0.0,-0.9706898147222223,0.0,-117.01086690972214,0.0
5301149089444945306,0.0,0.0,0.0,0.0,168.0,0.0
5301267958462723469,0.0,0.0,-1.0065823511111132,0.0,-82.84356793472224,0.0
5301485687233194250,-0.11319558333333334,0.0,24.0,0.0,167.9886612596133,0.011338740386704535
5301501781574023130,60.0,0.0,-2.9850718266666676,0.0,168.0,0.0
5302081913619141580,0.0,0.0,0.0,-0.9455128644444418,3.9351353938888893,-101.93725157277777
5303602829240997549,0.0,0.0,24.0,0.0,-134.06261368999995,0.0
5304141569268547165,0.0,0.0,-2.0130751472222292,0.0,-49.60906619166655,0.0
5304326382977733981,-48.38989135,0.0,-18.03824129277778,0.0,168.0,0.0
5304594532629434969,0.0,-53.8733556,0.0,-20.91291369444445,0.0,-118.0637775186111
5306693251854620026,60.0,0.0,24.0,0.0,168.0,0.0
5308388336058108983,0.0,0.0,0.0,24.0,119.31199037824915,48.688009621750886
5308654406249800276,0.0,0.0,0.0,0.0,-72.04937987416666,0.0
5309233043565738890,0.0,0.0,-1.007712408611111,0.0,168.0,0.0
5309771327588079748,0.0,0.0,-3.0395346822222242,0.0,168.0,0.0
5309837149058422392,0.0,0.0,-17.005829477777777,0.0,168.0,0.0
5310833687595698380,0.0,0.0,24.0,0.0,168.0,0.0
5311238619573704825,0.0,0.0,0.0,24.0,0.0,-26.56338159222215
5311697439837459477,0.0,0.0,-2.9312219844444445,0.0,168.0,0.0
5311774944076132081,0.0,0.0,24.0,0.0,-123.87227191472225,0.0
5314581943197671045,-48.90372971666667,0.0,24.0,0.0,168.0,0.0
5314836746680900743,0.0,0.0,0.0,-21.02747626805556,-9.711429284856344,177.71142928485634
5315723640595426127,0.0,0.0,24.0,0.0,168.0,0.0
5316326154516784194,0.0,0.0,24.0,0.0,-29.959147119166676,0.0
5317714401882520817,0.0,0.0,-18.039836658611105,0.0,168.0,0.0
5318368100057037657,0.0,0.0,-4.002049613333336,0.0,-146.91314992166664,0.0
5319157205442591094,0.0,0.0,-2.9126388558333316,0.0,-19.119072863611105,0.0
5319897989702820765,0.0,0.0,-0.9604129299999962,0.0,-83.01103231722219,0.0
5322379987999604518,0.0,0.0,-1.029640414166669,0.0,168.0,0.0
5323193175653433226,60.0,0.0,24.0,0.0,168.0,0.0
5323618880998144993,0.0,60.0,0.0,24.0,-4.000372916388889,-101.97365748805558
5323869639023492655,0.0,0.0,-1.0022817986111112,0.0,168.0,0.0
5324265080309793510,-6.2726692,0.0,-12.197675808611116,0.0,168.0,0.0
5324764130529948850,0.0,0.0,-5.869840738055557,0.0,168.0,0.0
5326086999404884827,0.0,0.0,-15.095316074722225,0.0,-122.13935294861109,0.0
5326692589277424912,0.0,0.0,24.0,0.0,168.0,0.0
5327189244201222992,0.0,0.0,0.0,24.0,0.0,-25.931210960000026
5328081464383523419,0.0,-47.883295266666664,0.0,24.0,0.0,168.0
5328868441857118583,0.0,0.0,0.0,-0.9806206425000001,0.0,-100.00275289833333
5329809813502975513,0.0,0.0,0.0,24.0,0.0,168.0
5329819383647894497,0.0,0.0,24.0,0.0,168.00000000000003,0.0
5330324166726392432,0.0,0.0,-5.104329711388887,0.0,168.0,0.0
5330371833687349934,0.0,0.0,8.409741225121579,15.590258774878423,6.015244590833317,-33.97191833527783
5331798899959745861,0.0,0.0,-0.9926234222222227,0.0,168.0,0.0
5332136232586635143,0.0,0.0,24.0,0.0,-121.3574611163889,0.0
5332157939881542521,0.0,0.0,-5.997938358611112,0.0,168.0,0.0
5332269489088543854,0.0,0.0,24.0,0.0,-82.99779449916669,0.0
5333639956568317773,0.0,0.0,24.0,0.0,-49.14237562166663,0.0
5333985389619498479,0.0,60.0,-1.0779371572222187,-7.849188897500003,149.3346346456256,18.665365354374376
5334085009382446620,0.0,0.0,0.0,24.0,-1.0039198955555555,-132.6341379286111
5334431089093872338,0.0,0.0,-2.9869509847222226,0.0,168.0,0.0
5334433076005371755,0.0,0.0,24.0,0.0,170.80883381026203,-2.808833810262024
5334891906058921578,0.0,0.0,24.0,0.0,168.0,0.0
5335359218302064546,0.0,0.0,-16.07571860194444,0.0,168.0,0.0
5335873972013528291,0.0,0.0,24.0,0.0,168.0,0.0
5335911303971711808,0.0,0.0,24.0,0.0,168.0,0.0
5336638073239746090,0.0,0.0,24.0,0.0,168.0,0.0
5336885084127758098,0.0,0.0,-0.0001343413888888889,0.0,168.0,0.0
5338396914634264609,0.0,0.0,0.0,23.999999999999996,0.0,168.0
5338636330910779442,0.0,0.0,-13.152272943888887,0.0,168.0,0.0
5339221772537987908,0.0,0.0,-6.152318984166668,0.0,-6.152318984166681,0.0
5339362701853549696,60.0,0.0,24.0,0.0,175.93639393931178,-7.936393939311777
5339503458462071738,60.0,0.0,-4.012836016666664,0.0,-68.76925324944436,0.0
5339977254004639510,0.0,59.99999999999999,0.0,-3.9695573024999997,0.0,-6.03436282166655
5340236937358793960,0.0,0.0,0.0,-3.9119164913888858,-53.014922576944436,41.93505295333338
5342020417385454837,0.0,0.0,24.0,0.0,166.29666940453941,1.7033305954605766
5342553258301536644,60.0,0.0,-1.9931695977777821,0.0,168.0,0.0
5342802632465997995,0.0,0.0,24.0,0.0,168.0,0.0
5343546548734189239,0.0,0.0,-2.9653258116666668,0.0,-142.3621239808334,0.0
5345564892456575234,0.0,0.0,24.0,0.0,-22.09503119388909,0.0
5345650393471621017,0.0,0.0,-17.08569472361111,0.0,168.0,0.0
5346737132586301397,0.0,0.0,0.0,24.0,0.0,-94.96020085444451
5347190332832093080,0.0,59.99999999999999,0.0,-12.960915534166668,0.0,-137.96494026222226
5347244123804368314,0.0,59.99999999999999,0.0,-18.08466294166666,0.0,168.0
5347322395732726438,0.0,0.0,24.0,0.0,168.0,0.0
5350137615969657048,0.0,60.0,0.0,-3.9864184002777763,9.371230367381592,158.62876963261843
5350661017439280202,0.0,0.0,24.0,0.0,-108.93449400472223,-143.79099067805555
5351410208438774557,0.0,0.0,24.0,0.0,-102.04962672888888,0.0
5352928961369972354,0.0,0.0,24.0,0.0,-11.00165406972228,0.0
5354197184395760290,0.0,0.0,24.0,0.0,168.0,0.0
5354461434537750315,0.0,0.0,-2.0055101363888874,0.0,-97.99617295416667,0.0
5354543550749512537,0.0,0.0,24.0,0.0,168.0,0.0
5355001519649332293,0.0,-52.50803235,0.0,-11.039487138888887,0.0,-58.99213849138881
5356007107906949479,0.0,0.0,24.0,0.0,-6.9647755408333945,0.0
5356346559326475356,-48.32182375,0.0,-1.9804351086111192,0.0,-1.980435108611095,0.0
5356495771739104565,0.0,0.0,-11.107310772222231,0.0,-21.230985263733178,189.23098526373315
5357305205368224740,0.0,0.0,0.0,24.0,0.0,-102.02885560361105
5357593179198172037,0.0,0.0,24.0,0.0,-136.78272373055552,0.0
5357681752363472539,0.0,0.0,0.0,-1.059603600555561,0.0,168.0
5357788279963610264,0.0,0.0,0.0,-0.9445308449999984,-18.061139224444442,-121.94418957111111
5358192157466588893,0.0,-47.976664783333334,0.0,24.0,0.0,-21.93790691361121
5358567861022840628,0.0,0.0,0.0,24.000000000000004,0.0,-58.018823217777914
5359244428502329431,0.0,0.0,24.0,0.0,168.0,0.0
5360580384589672363,0.0,0.0,0.0,24.0,0.0,-109.99747493805579
5362023170262589699,60.0,0.0,-20.073047418055555,0.0,-24.818152815555575,0.0
5362899953422899521,0.0,0.0,24.0,0.0,168.0,0.0
5362906248373372126,0.0,0.0,24.0,0.0,-95.04427702333328,0.0
5363205126238984187,60.0,0.0,24.000000000000004,0.0,-119.42779791055561,0.0
5364482641103760905,0.0,0.0,-3.949544500833333,0.0,168.0,0.0
5364955102101247665,0.0,0.0,24.0,0.0,168.0,0.0
5365891606775901565,0.0,-47.87925118333333,0.0,24.0,0.0,-101.92522979722226
5366072592790137092,0.0,60.0,0.0,24.0,0.0,168.0
5366659069669563545,-47.999192949999994,0.0,-0.9559766322222195,0.0,168.0,0.0
5366893348553692452,0.0,-46.790523883333336,0.0,24.0,0.0,-101.00629611055523
5368456445678819655,0.0,0.0,-1.9065510347222252,0.0,168.0,0.0
5369372333182608804,0.0,0.0,-20.994593356944446,0.0,-108.9695676638889,0.0
5369377757165778867,0.0,0.0,24.0,0.0,77.69304003012248,90.30695996987751
5369690723407638389,0.0,0.0,0.0,-3.029319966666669,0.0,-135.84768046527785
5369810155249429878,0.0,0.0,-17.014475544166668,0.0,-50.968047996388954,0.0
5370367992355495137,59.99999999999999,0.0,24.0,0.0,168.0,0.0
5370892218839512027,0.0,0.0,0.0,24.0,-227.58583760574805,395.585837605748
5372499269146250778,0.0,0.0,24.0,0.0,168.0,0.0
5372577425223138345,0.0,0.0,-0.9971362380555536,0.0,-97.97393152888884,0.0
5373697546657299362,0.0,0.0,0.0,-4.999676899166667,0.0,-80.0314890091667
5373713286498957395,-2.580972966666665,0.0,-6.041699907222232,0.0,-28.039222821111245,0.0
5374159040658126048,0.0,0.0,0.0,24.0,0.0,168.0
5374596891700680328,0.0,0.0,-3.9592021658333345,0.0,168.0,0.0
5374610173597106629,0.0,0.0,24.0,0.0,168.0,0.0
5375203361490346017,0.0,0.0,24.0,0.0,168.0,0.0
5375816117319367604,0.0,0.0,24.000000000000004,0.0,-56.154567741388924,0.0
5377259579909759220,0.0,0.0,24.0,0.0,168.0,0.0
5377381950395898267,0.0,0.0,0.0,-18.88251668222222,0.0,-32.909182200555556
5377417744428365406,0.0,0.0,0.0,24.0,168.6169713478197,-0.6169713478197084
5377438829284291498,60.0,0.0,24.0,0.0,-16.98763800694476,-2.1684711083333337
5377832676495630694,0.0,0.0,-4.956930630277779,0.0,-2.9890961669443965,0.0
5378168601770882928,0.0,0.0,-7.956268700555556,0.0,168.0,0.0
5381506466434639920,-2.0113216,0.0,24.0,0.0,168.0,0.0
5382027116373588252,0.0,0.0,0.0,24.0,0.0,-63.928124598333326
5382221227477284543,0.0,0.0,-19.916646194999995,0.0,-1.0003754400000293,0.0
5383351300135023331,-46.24476085,0.0,23.999999999999996,0.0,168.0,0.0
5383477212520237550,0.0,0.0,-3.0020299755555544,0.0,168.0,0.0
5384075252216767747,0.0,0.0,-2.9746248708333356,0.0,168.0,0.0
5384581262745215761,0.0,0.0,-15.9930893625,0.0,168.0,0.0
5384723335742583304,0.0,0.0,0.0,-21.024411120833335,0.0,-114.98381463416673
5385017454227410914,0.0,0.0,24.0,0.0,168.0,0.0
5386411629588170764,-52.31277788333333,0.0,-4.017282924444438,0.0,-4.017282924444565,0.0
5388935248895761872,0.0,0.0,24.0,0.0,168.0,0.0
5390030211522899785,0.0,60.0,0.0,-13.003091431388894,0.0,-13.003091431389056
5390094791691347209,0.0,0.0,-0.9652371930555536,0.0,-53.01912648527783,0.0
5390954985241596011,0.0,0.0,24.0,0.0,-129.80806452111128,0.0
5391445699876523031,0.0,-48.097982933333334,0.0,24.0,0.0,-90.95397097249995
5392048184288427609,0.0,0.0,0.0,0.0,-95.9280133738889,0.0
5392417059332244428,0.0,0.0,-17.930234983611122,0.0,-17.93023498361104,0.0
5392622676621278327,60.0,0.0,24.0,0.0,168.0,0.0
5393604524886257182,0.0,0.0,24.0,0.0,-24.789131328888892,0.0
5393646129225600094,0.0,0.0,0.0,0.0,168.0,0.0
5393841484817446863,0.0,0.0,0.0,-8.95590431388889,0.0,168.0
5394348183901097663,0.0,0.0,-2.960334704444443,0.0,168.0,0.0
5394873121854778474,60.0,0.0,24.0,0.0,-89.96704465666656,0.0
5397911933802089444,60.0,0.0,-0.8685535666666723,0.0,-97.91661271555553,0.0
5399026350784499156,60.0,0.0,24.0,0.0,27.981741720555387,-71.02024874444444
5399263583390375800,60.0,0.0,-8.001836750833332,0.0,-36.91292817805547,0.0
5399369650399546527,0.0,0.0,0.0,-2.044295126666673,256.2784071496773,-88.27840714967734
5400449062227182519,60.00000000000001,0.0,-6.093977950555551,0.0,-53.7102283427777,0.0
5400810281617691359,0.0,0.0,0.0,24.0,0.0,-91.91596638416665
5401296875514523497,0.0,0.0,0.0,-2.904049808055556,0.0,-143.70386067555557
5401686844984988685,0.0,0.0,-16.93493295194445,0.0,-107.02643097194446,0.0
